Poolsize& count& pmut& pxo& goal.Tools.size()& xof& fof& avg fitness& avgtime& corrects
25000 & 213 & 0.05 & 0.25 & 6 & s & s & 0.00 & 8.35s & 0\\
25000 & 213 & 0.05 & 0.25 & 6 & s & e & 0.00 & 8.30s & 0\\
25000 & 213 & 0.25 & 0.10 & 6 & s & c & 1.00 & 5.82s & 0\\
25000 & 213 & 0.05 & 0.50 & 6 & s & s & 0.00 & 8.71s & 0\\
25000 & 213 & 0.25 & 0.25 & 6 & s & c & 0.00 & 5.79s & 0\\
25000 & 213 & 0.05 & 1.00 & 6 & s & e & 0.00 & 8.31s & 0\\
25000 & 213 & 0.25 & 0.50 & 6 & s & c & 1.00 & 5.67s & 0\\
25000 & 213 & 0.05 & 1.00 & 6 & s & s & 0.00 & 9.35s & 0\\
25000 & 213 & 0.10 & 0.00 & 6 & s & e & 0.00 & 7.73s & 0\\
25000 & 213 & 0.25 & 1.00 & 6 & s & c & 1.00 & 5.84s & 0\\
25000 & 213 & 0.10 & 0.00 & 6 & s & s & 0.00 & 7.81s & 0\\
25000 & 213 & 0.50 & 0.00 & 6 & s & c & 2.00 & 7.69s & 0\\
25000 & 213 & 0.10 & 1.00 & 6 & s & e & 0.00 & 8.09s & 0\\
25000 & 213 & 0.50 & 0.10 & 6 & s & c & 1.00 & 6.11s & 0\\
25000 & 213 & 0.25 & 0.00 & 6 & s & e & 0.00 & 8.10s & 0\\
25000 & 213 & 0.50 & 0.25 & 6 & s & c & 0.00 & 6.20s & 0\\
25000 & 213 & 0.50 & 0.50 & 6 & s & c & 1.00 & 5.66s & 0\\
25000 & 213 & 0.10 & 1.00 & 6 & s & s & 0.00 & 9.26s & 0\\
25000 & 213 & 0.25 & 1.00 & 6 & s & e & 0.00 & 7.74s & 0\\
25000 & 213 & 0.50 & 1.00 & 6 & s & c & 1.00 & 5.89s & 0\\
25000 & 213 & 0.25 & 0.00 & 6 & s & s & 0.00 & 7.86s & 0\\
10000 & 213 & 0.00 & 0.00 & 6 & s & c & 2.00 & 2.84s & 0\\
10000 & 213 & 0.00 & 0.10 & 6 & s & c & 1.00 & 2.52s & 0\\
10000 & 213 & 0.00 & 0.25 & 6 & s & c & 1.00 & 2.43s & 0\\
25000 & 213 & 0.50 & 0.00 & 6 & s & e & 0.00 & 8.39s & 0\\
10000 & 213 & 0.00 & 0.50 & 6 & s & c & 1.00 & 2.42s & 0\\
10000 & 213 & 0.00 & 1.00 & 6 & s & c & 1.00 & 2.38s & 0\\
25000 & 213 & 0.50 & 0.00 & 6 & s & s & 0.00 & 8.21s & 0\\
10000 & 213 & 0.00 & 0.00 & 6 & s & e & 0.00 & 3.09s & 0\\
10000 & 213 & 0.05 & 0.00 & 6 & s & c & 2.00 & 2.88s & 0\\
10000 & 213 & 0.05 & 0.10 & 6 & s & c & 1.00 & 2.25s & 0\\
10000 & 213 & 0.00 & 0.10 & 6 & s & e & 0.00 & 3.06s & 0\\
10000 & 213 & 0.05 & 0.25 & 6 & s & c & 1.00 & 2.19s & 0\\
10000 & 213 & 0.00 & 0.25 & 6 & s & e & 0.00 & 3.21s & 0\\
10000 & 213 & 0.05 & 0.50 & 6 & s & c & 1.00 & 2.27s & 0\\
10000 & 213 & 0.00 & 0.00 & 6 & s & s & 0.00 & 3.08s & 0\\
10000 & 213 & 0.05 & 1.00 & 6 & s & c & 1.00 & 2.32s & 0\\
10000 & 213 & 0.00 & 0.50 & 6 & s & e & 0.00 & 3.35s & 0\\
10000 & 213 & 0.00 & 0.10 & 6 & s & s & 0.00 & 3.10s & 0\\
10000 & 213 & 0.10 & 0.00 & 6 & s & c & 2.00 & 2.83s & 0\\
10000 & 213 & 0.00 & 1.00 & 6 & s & e & 0.00 & 3.57s & 0\\
10000 & 213 & 0.10 & 0.10 & 6 & s & c & 1.00 & 2.34s & 0\\
10000 & 213 & 0.00 & 0.25 & 6 & s & s & 0.00 & 3.30s & 0\\
10000 & 213 & 0.05 & 0.00 & 6 & s & e & 0.00 & 3.12s & 0\\
10000 & 213 & 0.10 & 0.25 & 6 & s & c & 1.00 & 2.27s & 0\\
10000 & 213 & 0.00 & 0.50 & 6 & s & s & 0.00 & 3.48s & 0\\
10000 & 213 & 0.10 & 0.50 & 6 & s & c & 1.00 & 2.26s & 0\\
10000 & 213 & 0.05 & 0.10 & 6 & s & e & 0.00 & 3.17s & 0\\
10000 & 213 & 0.10 & 1.00 & 6 & s & c & 1.00 & 2.25s & 0\\
10000 & 213 & 0.00 & 1.00 & 6 & s & s & 0.00 & 3.68s & 0\\
10000 & 213 & 0.05 & 0.25 & 6 & s & e & 0.00 & 3.21s & 0\\
10000 & 213 & 0.25 & 0.00 & 6 & s & c & 2.00 & 2.97s & 0\\
10000 & 213 & 0.05 & 0.00 & 6 & s & s & 0.00 & 3.07s & 0\\
10000 & 213 & 0.25 & 0.10 & 6 & s & c & 1.00 & 2.31s & 0\\
10000 & 213 & 0.05 & 1.00 & 6 & s & e & 0.00 & 3.31s & 0\\
10000 & 213 & 0.05 & 0.10 & 6 & s & s & 0.00 & 3.14s & 0\\
10000 & 213 & 0.25 & 0.25 & 6 & s & c & 0.00 & 2.35s & 0\\
10000 & 213 & 0.10 & 0.00 & 6 & s & e & 0.00 & 3.14s & 0\\
10000 & 213 & 0.05 & 0.25 & 6 & s & s & 0.00 & 3.31s & 0\\
10000 & 213 & 0.25 & 0.50 & 6 & s & c & 1.00 & 2.29s & 0\\
10000 & 213 & 0.25 & 1.00 & 6 & s & c & 1.00 & 2.33s & 0\\
10000 & 213 & 0.10 & 0.10 & 6 & s & e & 0.00 & 3.15s & 0\\
10000 & 213 & 0.05 & 0.50 & 6 & s & s & 0.00 & 3.44s & 0\\
10000 & 213 & 0.50 & 0.00 & 6 & s & c & 2.00 & 3.02s & 0\\
10000 & 213 & 0.05 & 1.00 & 6 & s & s & 0.00 & 3.62s & 0\\
10000 & 213 & 0.50 & 0.10 & 6 & s & c & 0.00 & 2.44s & 0\\
10000 & 213 & 0.10 & 1.00 & 6 & s & e & 0.00 & 3.18s & 0\\
10000 & 213 & 0.10 & 0.00 & 6 & s & s & 0.00 & 3.12s & 0\\
10000 & 213 & 0.50 & 0.25 & 6 & s & c & 1.00 & 2.37s & 0\\
10000 & 213 & 0.25 & 0.00 & 6 & s & e & 0.00 & 3.27s & 0\\
10000 & 213 & 0.50 & 0.50 & 6 & s & c & 0.00 & 2.44s & 0\\
10000 & 213 & 0.10 & 0.10 & 6 & s & s & 0.00 & 3.18s & 0\\
10000 & 213 & 0.50 & 1.00 & 6 & s & c & 1.00 & 2.35s & 0\\
2500 & 213 & 0.00 & 0.00 & 6 & s & c & 2.00 & 0.63s & 0\\
2500 & 213 & 0.00 & 0.10 & 6 & s & c & 1.00 & 0.57s & 0\\
10000 & 213 & 0.10 & 0.25 & 6 & s & s & 0.00 & 3.20s & 0\\
2500 & 213 & 0.00 & 0.25 & 6 & s & c & 1.00 & 0.56s & 0\\
2500 & 213 & 0.00 & 0.50 & 6 & s & c & 1.00 & 0.54s & 0\\
2500 & 213 & 0.00 & 1.00 & 6 & s & c & 1.00 & 0.54s & 0\\
10000 & 213 & 0.25 & 1.00 & 6 & s & e & 0.00 & 3.04s & 0\\
2500 & 213 & 0.05 & 0.00 & 6 & s & c & 2.00 & 0.64s & 0\\
2500 & 213 & 0.05 & 0.10 & 6 & s & c & 1.00 & 0.50s & 0\\
2500 & 213 & 0.05 & 0.25 & 6 & s & c & 1.00 & 0.50s & 0\\
2500 & 213 & 0.05 & 0.50 & 6 & s & c & 1.00 & 0.49s & 0\\
2500 & 213 & 0.05 & 1.00 & 6 & s & c & 1.00 & 0.50s & 0\\
10000 & 213 & 0.10 & 1.00 & 6 & s & s & 0.00 & 3.59s & 0\\
10000 & 213 & 0.50 & 0.00 & 6 & s & e & 0.00 & 3.23s & 0\\
2500 & 213 & 0.10 & 0.00 & 6 & s & c & 2.00 & 0.66s & 0\\
2500 & 213 & 0.10 & 0.10 & 6 & s & c & 1.00 & 0.50s & 0\\
2500 & 213 & 0.10 & 0.25 & 6 & s & c & 1.00 & 0.48s & 0\\
2500 & 213 & 0.10 & 0.50 & 6 & s & c & 1.00 & 0.49s & 0\\
2500 & 213 & 0.10 & 1.00 & 6 & s & c & 1.00 & 0.50s & 0\\
10000 & 213 & 0.25 & 0.00 & 6 & s & s & 0.00 & 3.05s & 0\\
2500 & 213 & 0.25 & 0.00 & 6 & s & c & 2.00 & 0.66s & 0\\
2500 & 213 & 0.25 & 0.10 & 6 & s & c & 1.00 & 0.52s & 0\\
2500 & 213 & 0.00 & 0.00 & 6 & s & e & 0.00 & 0.69s & 0\\
2500 & 213 & 0.25 & 0.25 & 6 & s & c & 1.00 & 0.51s & 0\\
2500 & 213 & 0.00 & 0.10 & 6 & s & e & 0.00 & 0.72s & 0\\
2500 & 213 & 0.25 & 0.50 & 6 & s & c & 1.00 & 0.49s & 0\\
2500 & 213 & 0.25 & 1.00 & 6 & s & c & 1.00 & 0.50s & 0\\
2500 & 213 & 0.00 & 0.25 & 6 & s & e & 0.00 & 0.71s & 0\\
2500 & 213 & 0.50 & 0.00 & 6 & s & c & 2.00 & 0.69s & 0\\
2500 & 213 & 0.00 & 0.50 & 6 & s & e & 0.00 & 0.75s & 0\\
2500 & 213 & 0.50 & 0.10 & 6 & s & c & 1.00 & 0.51s & 0\\
2500 & 213 & 0.00 & 1.00 & 6 & s & e & 0.00 & 0.79s & 0\\
2500 & 213 & 0.50 & 0.25 & 6 & s & c & 1.00 & 0.56s & 0\\
2500 & 213 & 0.05 & 0.00 & 6 & s & e & 0.00 & 0.68s & 0\\
2500 & 213 & 0.50 & 0.50 & 6 & s & c & 1.00 & 0.51s & 0\\
2500 & 213 & 0.50 & 1.00 & 6 & s & c & 1.00 & 0.51s & 0\\
2500 & 213 & 0.05 & 0.10 & 6 & s & e & 0.00 & 0.69s & 0\\
1000 & 213 & 0.00 & 0.00 & 6 & s & c & 2.00 & 0.22s & 0\\
1000 & 213 & 0.00 & 0.10 & 6 & s & c & 1.00 & 0.20s & 0\\
10000 & 213 & 0.25 & 1.00 & 6 & s & s & 0.00 & 3.58s & 0\\
1000 & 213 & 0.00 & 0.25 & 6 & s & c & 1.00 & 0.18s & 0\\
1000 & 213 & 0.00 & 0.50 & 6 & s & c & 1.00 & 0.20s & 0\\
2500 & 213 & 0.05 & 0.25 & 6 & s & e & 0.00 & 0.70s & 0\\
1000 & 213 & 0.00 & 1.00 & 6 & s & c & 1.00 & 0.19s & 0\\
1000 & 213 & 0.05 & 0.00 & 6 & s & c & 2.00 & 0.22s & 0\\
1000 & 213 & 0.05 & 0.10 & 6 & s & c & 1.00 & 0.18s & 0\\
2500 & 213 & 0.05 & 0.50 & 6 & s & e & 0.00 & 0.73s & 0\\
1000 & 213 & 0.05 & 0.25 & 6 & s & c & 1.00 & 0.17s & 0\\
1000 & 213 & 0.05 & 0.50 & 6 & s & c & 1.00 & 0.17s & 0\\
1000 & 213 & 0.05 & 1.00 & 6 & s & c & 1.00 & 0.17s & 0\\
1000 & 213 & 0.10 & 0.00 & 6 & s & c & 2.00 & 0.22s & 0\\
2500 & 213 & 0.05 & 1.00 & 6 & s & e & 0.00 & 0.73s & 0\\
1000 & 213 & 0.10 & 0.10 & 6 & s & c & 1.00 & 0.17s & 0\\
1000 & 213 & 0.10 & 0.25 & 6 & s & c & 1.00 & 0.17s & 0\\
1000 & 213 & 0.10 & 0.50 & 6 & s & c & 1.00 & 0.19s & 0\\
1000 & 213 & 0.10 & 1.00 & 6 & s & c & 1.00 & 0.17s & 0\\
2500 & 213 & 0.10 & 0.00 & 6 & s & e & 0.00 & 0.67s & 0\\
1000 & 213 & 0.25 & 0.00 & 6 & s & c & 2.00 & 0.24s & 0\\
1000 & 213 & 0.25 & 0.10 & 6 & s & c & 1.00 & 0.17s & 0\\
1000 & 213 & 0.25 & 0.25 & 6 & s & c & 1.00 & 0.17s & 0\\
10000 & 213 & 0.50 & 0.00 & 6 & s & s & 0.00 & 3.08s & 0\\
1000 & 213 & 0.25 & 0.50 & 6 & s & c & 1.00 & 0.17s & 0\\
2500 & 213 & 0.10 & 0.10 & 6 & s & e & 0.00 & 0.69s & 0\\
1000 & 213 & 0.25 & 1.00 & 6 & s & c & 1.00 & 0.17s & 0\\
1000 & 213 & 0.50 & 0.00 & 6 & s & c & 2.00 & 0.24s & 0\\
1000 & 213 & 0.50 & 0.10 & 6 & s & c & 1.00 & 0.17s & 0\\
2500 & 213 & 0.10 & 0.25 & 6 & s & e & 0.00 & 0.68s & 0\\
1000 & 213 & 0.50 & 0.25 & 6 & s & c & 1.00 & 0.18s & 0\\
1000 & 213 & 0.50 & 0.50 & 6 & s & c & 1.00 & 0.17s & 0\\
1000 & 213 & 0.50 & 1.00 & 6 & s & c & 1.00 & 0.18s & 0\\
2500 & 213 & 0.10 & 0.50 & 6 & s & e & 0.00 & 0.64s & 0\\
2500 & 213 & 0.10 & 1.00 & 6 & s & e & 0.00 & 0.56s & 0\\
2500 & 213 & 0.00 & 0.00 & 6 & s & s & 0.00 & 0.55s & 0\\
2500 & 213 & 0.25 & 0.00 & 6 & s & e & 0.00 & 0.59s & 0\\
2500 & 213 & 0.00 & 0.10 & 6 & s & s & 0.00 & 0.55s & 0\\
2500 & 213 & 0.25 & 0.50 & 6 & s & e & 0.00 & 0.59s & 0\\
2500 & 213 & 0.00 & 0.25 & 6 & s & s & 0.00 & 0.58s & 0\\
2500 & 213 & 0.25 & 1.00 & 6 & s & e & 0.00 & 0.58s & 0\\
2500 & 213 & 0.00 & 0.50 & 6 & s & s & 0.00 & 0.61s & 0\\
2500 & 213 & 0.50 & 0.00 & 6 & s & e & 0.00 & 0.60s & 0\\
2500 & 213 & 0.00 & 1.00 & 6 & s & s & 0.00 & 0.67s & 0\\
2500 & 213 & 0.05 & 0.00 & 6 & s & s & 0.00 & 0.54s & 0\\
1000 & 213 & 0.00 & 0.00 & 6 & s & e & 0.00 & 0.20s & 0\\
1000 & 213 & 0.00 & 0.10 & 6 & s & e & 0.00 & 0.21s & 0\\
2500 & 213 & 0.05 & 0.10 & 6 & s & s & 0.00 & 0.56s & 0\\
1000 & 213 & 0.00 & 0.25 & 6 & s & e & 0.00 & 0.22s & 0\\
1000 & 213 & 0.00 & 0.50 & 6 & s & e & 0.00 & 0.22s & 0\\
2500 & 213 & 0.05 & 0.25 & 6 & s & s & 0.00 & 0.57s & 0\\
1000 & 213 & 0.00 & 1.00 & 6 & s & e & 0.00 & 0.24s & 0\\
1000 & 213 & 0.05 & 0.00 & 6 & s & e & 0.00 & 0.19s & 0\\
1000 & 213 & 0.05 & 0.10 & 6 & s & e & 0.00 & 0.20s & 0\\
1000 & 213 & 0.05 & 0.25 & 6 & s & e & 0.00 & 0.21s & 0\\
1000 & 213 & 0.05 & 0.50 & 6 & s & e & 0.00 & 0.21s & 0\\
2500 & 213 & 0.05 & 1.00 & 6 & s & s & 0.00 & 0.65s & 0\\
1000 & 213 & 0.05 & 1.00 & 6 & s & e & 0.00 & 0.22s & 0\\
1000 & 213 & 0.10 & 0.00 & 6 & s & e & 0.00 & 0.21s & 0\\
2500 & 213 & 0.10 & 0.00 & 6 & s & s & 0.00 & 0.54s & 0\\
1000 & 213 & 0.10 & 0.10 & 6 & s & e & 0.00 & 0.21s & 0\\
1000 & 213 & 0.10 & 0.25 & 6 & s & e & 0.00 & 0.21s & 0\\
1000 & 213 & 0.10 & 0.50 & 6 & s & e & 0.00 & 0.22s & 0\\
2500 & 213 & 0.10 & 0.10 & 6 & s & s & 0.00 & 0.56s & 0\\
1000 & 213 & 0.10 & 1.00 & 6 & s & e & 0.00 & 0.21s & 0\\
1000 & 213 & 0.25 & 0.00 & 6 & s & e & 0.00 & 0.21s & 0\\
2500 & 213 & 0.10 & 0.25 & 6 & s & s & 0.00 & 0.58s & 0\\
1000 & 213 & 0.25 & 0.25 & 6 & s & e & 0.00 & 0.21s & 0\\
1000 & 213 & 0.25 & 1.00 & 6 & s & e & 0.00 & 0.20s & 0\\
1000 & 213 & 0.50 & 0.00 & 6 & s & e & 0.00 & 0.22s & 0\\
1000 & 213 & 0.50 & 0.10 & 6 & s & e & 0.00 & 0.22s & 0\\
2500 & 213 & 0.10 & 1.00 & 6 & s & s & 0.00 & 0.65s & 0\\
1000 & 213 & 0.50 & 1.00 & 6 & s & e & 0.00 & 0.21s & 0\\
2500 & 213 & 0.25 & 0.00 & 6 & s & s & 0.00 & 0.51s & 0\\
2500 & 213 & 0.25 & 1.00 & 6 & s & s & 0.00 & 0.55s & 0\\
2500 & 213 & 0.50 & 0.00 & 6 & s & s & 0.00 & 0.49s & 0\\
2500 & 213 & 0.50 & 1.00 & 6 & s & s & 0.00 & 0.56s & 0\\
1000 & 213 & 0.00 & 0.00 & 6 & s & s & 0.00 & 0.15s & 0\\
1000 & 213 & 0.00 & 0.10 & 6 & s & s & 0.00 & 0.15s & 0\\
1000 & 213 & 0.00 & 0.25 & 6 & s & s & 0.00 & 0.16s & 0\\
1000 & 213 & 0.00 & 0.50 & 6 & s & s & 0.00 & 0.17s & 0\\
1000 & 213 & 0.00 & 1.00 & 6 & s & s & 0.00 & 0.18s & 0\\
1000 & 213 & 0.05 & 0.00 & 6 & s & s & 0.00 & 0.15s & 0\\
1000 & 213 & 0.05 & 0.10 & 6 & s & s & 0.00 & 0.16s & 0\\
1000 & 213 & 0.05 & 0.25 & 6 & s & s & 0.00 & 0.16s & 0\\
1000 & 213 & 0.05 & 0.50 & 6 & s & s & 0.00 & 0.17s & 0\\
1000 & 213 & 0.05 & 1.00 & 6 & s & s & 0.00 & 0.18s & 0\\
1000 & 213 & 0.10 & 0.00 & 6 & s & s & 0.00 & 0.16s & 0\\
1000 & 213 & 0.10 & 0.10 & 6 & s & s & 0.00 & 0.15s & 0\\
1000 & 213 & 0.10 & 0.50 & 6 & s & s & 0.00 & 0.17s & 0\\
1000 & 213 & 0.10 & 1.00 & 6 & s & s & 0.00 & 0.18s & 0\\
1000 & 213 & 0.25 & 0.00 & 6 & s & s & 0.00 & 0.15s & 0\\
1000 & 213 & 0.25 & 0.50 & 6 & s & s & 0.00 & 0.18s & 0\\
1000 & 213 & 0.25 & 1.00 & 6 & s & s & 0.00 & 0.19s & 0\\
1000 & 213 & 0.50 & 0.00 & 6 & s & s & 0.00 & 0.17s & 0\\
1000 & 213 & 0.50 & 0.10 & 6 & s & s & 0.00 & 0.17s & 0\\
1000 & 213 & 0.50 & 1.00 & 6 & s & s & 0.00 & 0.20s & 0\\
25000 & 213 & 0.00 & 0.00 & 6 & e & s & 0.00 & 6.53s & 0\\
25000 & 213 & 0.00 & 0.10 & 6 & e & s & 0.00 & 8.10s & 0\\
25000 & 213 & 0.00 & 0.25 & 6 & e & s & 0.00 & 7.55s & 0\\
25000 & 213 & 0.00 & 0.50 & 6 & e & s & 0.00 & 8.06s & 0\\
25000 & 213 & 0.00 & 1.00 & 6 & e & s & 0.00 & 9.80s & 0\\
